File,Start,End,Roll Amount,Label
2024-05-19_01_00_58.wav,111840,112320,1776,0
2024-05-19_01_00_58.wav,113280,113760,480,0
2024-05-19_01_00_58.wav,116160,116640,144,0
2024-05-19_01_00_58.wav,121440,121920,960,0
2024-05-19_01_00_58.wav,121920,122400,144,0
2024-05-19_01_00_58.wav,121920,122400,1440,0
2024-05-19_01_00_58.wav,126720,127200,912,0
2024-05-19_01_00_58.wav,138240,138720,720,0
2024-05-19_01_00_58.wav,138720,139200,144,0
2024-05-19_01_00_58.wav,140160,140640,624,0
2024-05-19_01_00_58.wav,141120,141600,1200,0
2024-05-19_01_00_58.wav,148800,149280,1776,0
2024-05-19_01_00_58.wav,155040,155520,480,0
2024-05-19_01_00_58.wav,157440,157920,1392,0
2024-05-19_01_00_58.wav,160320,160800,1296,0
2024-05-19_01_00_58.wav,160800,161280,1248,0
2024-05-19_01_00_58.wav,162240,162720,480,0
2024-05-19_01_00_58.wav,166560,167040,1920,0
2024-05-19_01_00_58.wav,168000,168480,1152,0
2024-05-19_01_00_58.wav,170880,171360,528,0
2024-05-19_01_00_58.wav,172800,173280,2160,0
2024-05-19_01_00_58.wav,177600,178080,1440,0
2024-05-19_01_00_58.wav,181440,181920,1776,0
2024-05-19_01_00_58.wav,181440,181920,2304,0
2024-05-19_01_00_58.wav,183840,184320,1488,0
2024-05-19_01_00_58.wav,184320,184800,960,0
2024-05-19_01_00_58.wav,185280,185760,576,0
2024-05-19_01_00_58.wav,187680,188160,1728,0
2024-05-19_01_00_58.wav,193440,193920,1920,0
2024-05-19_01_00_58.wav,193920,194400,1152,0
2024-05-19_01_00_58.wav,193920,194400,1728,0
2024-05-19_01_00_58.wav,204000,204480,1056,0
2024-05-19_01_00_58.wav,219840,220320,576,0
2024-05-19_01_00_58.wav,226080,226560,1680,0
2024-05-19_01_00_58.wav,231360,231840,1008,0
2024-05-19_01_00_58.wav,234720,235200,1440,0
2024-05-19_01_00_58.wav,234720,235200,1872,0
2024-05-19_01_00_58.wav,237600,238080,864,0
2024-05-19_01_00_58.wav,239520,240000,2160,0
2024-05-19_01_00_58.wav,240000,240480,1296,0
2024-05-19_01_00_58.wav,244320,244800,1200,0
2024-05-19_01_00_58.wav,244800,245280,432,0
2024-05-19_01_00_58.wav,246720,247200,1104,0
2024-05-19_01_00_58.wav,247200,247680,1056,0
2024-05-19_01_00_58.wav,248640,249120,2016,0
2024-05-19_01_00_58.wav,249600,250080,960,0
2024-05-19_01_00_58.wav,255360,255840,2256,0
2024-05-19_01_00_58.wav,260640,261120,0,0
2024-05-19_01_00_58.wav,262080,262560,1536,0
2024-05-19_01_00_58.wav,273120,273600,288,0
2024-05-19_01_00_58.wav,275520,276000,720,0
2024-05-19_01_00_58.wav,283680,284160,1872,0
2024-05-19_01_00_58.wav,284640,285120,0,0
2024-05-19_01_00_58.wav,293280,293760,336,0
2024-05-19_01_00_58.wav,293760,294240,1968,0
2024-05-19_01_00_58.wav,296640,297120,672,0
2024-05-19_01_00_58.wav,301920,302400,1968,0
2024-05-19_01_00_58.wav,304800,305280,576,0
2024-05-19_01_00_58.wav,304800,305280,1200,0
2024-05-19_01_00_58.wav,307200,307680,336,0
2024-05-19_01_00_58.wav,309120,309600,2256,0
2024-05-19_01_00_58.wav,310080,310560,1440,0
2024-05-19_01_00_58.wav,321120,321600,912,0
2024-05-19_01_00_58.wav,321600,322080,480,0
2024-05-19_01_00_58.wav,327840,328320,960,0
2024-05-19_01_00_58.wav,328800,329280,1632,0
2024-05-19_01_00_58.wav,330720,331200,1440,0
2024-05-19_01_00_58.wav,334560,335040,192,0
2024-05-19_01_00_58.wav,338880,339360,1440,0
2024-05-19_01_00_58.wav,341280,341760,1632,0
2024-05-19_01_00_58.wav,342720,343200,0,0
2024-05-19_01_00_58.wav,347520,348000,1728,0
2024-05-19_01_00_58.wav,350400,350880,1056,0
2024-05-19_01_00_58.wav,352800,353280,1200,0
2024-05-19_01_00_58.wav,353280,353760,816,0
2024-05-19_01_00_58.wav,354240,354720,1776,0
2024-05-19_01_00_58.wav,360480,360960,1008,0
2024-05-19_01_00_58.wav,362880,363360,240,0
2024-05-19_01_00_58.wav,364800,365280,1200,0
2024-05-19_01_00_58.wav,367680,368160,2160,0
2024-05-19_01_00_58.wav,368160,368640,1872,0
2024-05-19_01_00_58.wav,369120,369600,576,0
2024-05-19_01_00_58.wav,378240,378720,480,0
2024-05-19_01_00_58.wav,378720,379200,1776,0
2024-05-19_01_00_58.wav,379200,379680,0,0
2024-05-19_01_00_58.wav,379680,380160,2160,0
2024-05-19_01_00_58.wav,384480,384960,384,0
2024-05-19_01_00_58.wav,385920,386400,2256,0
2024-05-19_01_00_58.wav,388320,388800,1344,0
2024-05-19_01_00_58.wav,392640,393120,576,0
2024-05-19_01_00_58.wav,394080,394560,768,0
2024-05-19_01_00_58.wav,409920,410400,1680,0
2024-05-19_01_00_58.wav,410880,411360,480,0
2024-05-19_01_00_58.wav,415680,416160,1344,0
2024-05-19_01_00_58.wav,417120,417600,864,0
2024-05-19_01_00_58.wav,425280,425760,240,0
2024-05-19_01_00_58.wav,428160,428640,2208,0
2024-05-19_01_00_58.wav,428640,429120,2064,0
2024-05-19_01_00_58.wav,428640,429120,2160,0
2024-05-19_01_00_58.wav,429600,430080,192,0
2024-05-19_01_00_58.wav,436800,437280,288,0
2024-05-19_01_00_58.wav,439680,440160,384,0
2024-05-19_01_00_58.wav,441600,442080,1440,0
2024-05-19_01_00_58.wav,442080,442560,1536,0
2024-05-19_01_00_58.wav,444000,444480,912,0
2024-05-19_01_00_58.wav,447840,448320,1584,0
2024-05-19_01_00_58.wav,451680,452160,1728,0
2024-05-19_01_00_58.wav,468480,468960,1872,0
2024-05-19_01_00_58.wav,471360,471840,1776,0
2024-05-19_01_00_58.wav,473760,474240,2016,0
2024-05-19_01_00_58.wav,474240,474720,2064,0
2024-05-19_01_00_58.wav,478080,478560,96,0
2024-05-19_01_00_58.wav,480000,480480,1920,0
2024-05-19_01_00_58.wav,483840,484320,1488,0
2024-05-19_01_00_58.wav,487200,487680,288,0
2024-05-19_01_00_58.wav,491040,491520,432,0
2024-05-19_01_00_58.wav,491520,492000,816,0
2024-05-19_01_00_58.wav,492480,492960,2256,0
2024-05-19_01_00_58.wav,495840,496320,1584,0
2024-05-19_01_00_58.wav,500160,500640,144,0
2024-05-19_01_00_58.wav,502560,503040,1920,0
2024-05-19_01_00_58.wav,507360,507840,2016,0
2024-05-19_01_00_58.wav,508800,509280,1872,0
2024-05-19_01_00_58.wav,513600,514080,432,0
2024-05-19_01_00_58.wav,515520,516000,240,0
2024-05-19_01_00_58.wav,515520,516000,864,0
2024-05-19_01_00_58.wav,518880,519360,864,0
2024-05-19_01_00_58.wav,522240,522720,48,0
2024-05-19_01_00_58.wav,524640,525120,1776,0
2024-05-19_01_00_58.wav,528000,528480,144,0
2024-05-19_01_00_58.wav,529440,529920,288,0
2024-05-19_01_00_58.wav,535680,536160,576,0
2024-05-19_01_00_58.wav,537120,537600,2112,0
2024-05-19_01_00_58.wav,540480,540960,528,0
2024-05-19_01_00_58.wav,542400,542880,1680,0
2024-05-19_01_00_58.wav,545280,545760,1152,0
2024-05-19_01_00_58.wav,559200,559680,1392,0
2024-05-19_01_00_58.wav,562560,563040,432,0
2024-05-19_01_00_58.wav,563520,564000,1920,0
2024-05-19_01_00_58.wav,568800,569280,624,0
2024-05-19_01_00_58.wav,572640,573120,1344,0
2024-05-19_01_00_58.wav,576960,577440,1440,0
2024-05-19_01_00_58.wav,578400,578880,672,0
2024-05-19_01_00_58.wav,579840,580320,192,0
2024-05-19_01_00_58.wav,580320,580800,1056,0
2024-05-19_01_00_58.wav,585120,585600,672,0
2024-05-19_01_00_58.wav,586560,587040,192,0
2024-05-19_01_00_58.wav,602400,602880,2064,0
2024-05-19_01_00_58.wav,604800,605280,2064,0
2024-05-19_01_00_58.wav,611520,612000,672,0
2024-05-19_01_00_58.wav,612000,612480,912,0
2024-05-19_01_00_58.wav,612480,612960,1824,0
2024-05-19_01_00_58.wav,612960,613440,2016,0
2024-05-19_01_00_58.wav,614400,614880,240,0
2024-05-19_01_00_58.wav,617280,617760,1200,0
2024-05-19_01_00_58.wav,617280,617760,1824,0
2024-05-19_01_00_58.wav,630240,630720,1008,0
2024-05-19_01_00_58.wav,638880,639360,0,1
2024-05-19_01_00_58.wav,638880,639360,48,1
2024-05-19_01_00_58.wav,638880,639360,96,1
2024-05-19_01_00_58.wav,638880,639360,144,1
2024-05-19_01_00_58.wav,638880,639360,192,1
2024-05-19_01_00_58.wav,638880,639360,240,1
2024-05-19_01_00_58.wav,638880,639360,288,1
2024-05-19_01_00_58.wav,638880,639360,336,1
2024-05-19_01_00_58.wav,638880,639360,384,1
2024-05-19_01_00_58.wav,638880,639360,432,1
2024-05-19_01_00_58.wav,638880,639360,480,1
2024-05-19_01_00_58.wav,638880,639360,528,1
2024-05-19_01_00_58.wav,638880,639360,576,1
2024-05-19_01_00_58.wav,638880,639360,624,1
2024-05-19_01_00_58.wav,638880,639360,672,1
2024-05-19_01_00_58.wav,638880,639360,720,1
2024-05-19_01_00_58.wav,638880,639360,768,1
2024-05-19_01_00_58.wav,638880,639360,816,1
2024-05-19_01_00_58.wav,638880,639360,864,1
2024-05-19_01_00_58.wav,638880,639360,912,1
2024-05-19_01_00_58.wav,638880,639360,960,1
2024-05-19_01_00_58.wav,638880,639360,1008,1
2024-05-19_01_00_58.wav,638880,639360,1056,1
2024-05-19_01_00_58.wav,638880,639360,1104,1
2024-05-19_01_00_58.wav,638880,639360,1152,1
2024-05-19_01_00_58.wav,638880,639360,1200,1
2024-05-19_01_00_58.wav,638880,639360,1248,1
2024-05-19_01_00_58.wav,638880,639360,1296,1
2024-05-19_01_00_58.wav,638880,639360,1344,1
2024-05-19_01_00_58.wav,638880,639360,1392,1
2024-05-19_01_00_58.wav,638880,639360,1440,1
2024-05-19_01_00_58.wav,638880,639360,1488,1
2024-05-19_01_00_58.wav,638880,639360,1536,1
2024-05-19_01_00_58.wav,638880,639360,1584,1
2024-05-19_01_00_58.wav,638880,639360,1632,1
2024-05-19_01_00_58.wav,638880,639360,1680,1
2024-05-19_01_00_58.wav,638880,639360,1728,1
2024-05-19_01_00_58.wav,638880,639360,1776,1
2024-05-19_01_00_58.wav,638880,639360,1824,1
2024-05-19_01_00_58.wav,638880,639360,1872,1
2024-05-19_01_00_58.wav,638880,639360,1920,1
2024-05-19_01_00_58.wav,638880,639360,1968,1
2024-05-19_01_00_58.wav,638880,639360,2016,1
2024-05-19_01_00_58.wav,638880,639360,2064,1
2024-05-19_01_00_58.wav,638880,639360,2112,1
2024-05-19_01_00_58.wav,638880,639360,2160,1
2024-05-19_01_00_58.wav,638880,639360,2208,1
2024-05-19_01_00_58.wav,638880,639360,2256,1
2024-05-19_01_00_58.wav,638880,639360,2304,1
2024-05-19_01_00_58.wav,644160,644640,960,0
2024-05-19_01_00_58.wav,645120,645600,240,0
2024-05-19_01_00_58.wav,650400,650880,480,0
2024-05-19_01_00_58.wav,652320,652800,1728,0
2024-05-19_01_00_58.wav,654240,654720,2112,0
2024-05-19_01_00_58.wav,659040,659520,1584,0
2024-05-19_01_00_58.wav,659520,660000,144,0
2024-05-19_01_00_58.wav,660480,660960,1152,0
2024-05-19_01_00_58.wav,660960,661440,1296,0
2024-05-19_01_00_58.wav,661440,661920,192,0
2024-05-19_01_00_58.wav,662880,663360,2016,0
2024-05-19_01_00_58.wav,670560,671040,336,0
2024-05-19_01_00_58.wav,673440,673920,96,0
2024-05-19_01_00_58.wav,681600,682080,624,0
2024-05-19_01_00_58.wav,682080,682560,48,0
2024-05-19_01_00_58.wav,682080,682560,384,0
2024-05-19_01_00_58.wav,682080,682560,1536,0
2024-05-19_01_00_58.wav,684000,684480,1248,0
2024-05-19_01_00_58.wav,692640,693120,2064,0
2024-05-19_01_00_58.wav,700320,700800,1632,0
2024-05-19_01_00_58.wav,704640,705120,1104,0
2024-05-19_01_00_58.wav,706560,707040,1632,0
2024-05-19_01_00_58.wav,710400,710880,816,0
2024-05-19_01_00_58.wav,715680,716160,1296,0
2024-05-19_01_00_58.wav,719520,720000,1440,0
2024-05-19_01_00_58.wav,723360,723840,1392,0
2024-05-19_01_00_58.wav,725760,726240,1152,0
2024-05-19_01_00_58.wav,727680,728160,1488,0
2024-05-19_01_00_58.wav,729120,729600,480,0
2024-05-19_01_00_58.wav,733920,734400,1200,0
2024-05-19_01_00_58.wav,737280,737760,624,0
2024-05-19_01_00_58.wav,741120,741600,2208,0
2024-05-19_01_00_58.wav,741600,742080,336,0
2024-05-19_01_00_58.wav,748800,749280,96,0
2024-05-19_01_00_58.wav,749280,749760,1296,0
2024-05-19_01_00_58.wav,752160,752640,2160,0
2024-05-19_01_00_58.wav,753600,754080,48,0
2024-05-19_01_00_58.wav,754080,754560,2304,0
2024-05-19_01_00_58.wav,759840,760320,1776,0
2024-05-19_01_00_58.wav,761760,762240,624,0
2024-05-19_01_00_58.wav,765120,765600,192,0
2024-05-19_01_00_58.wav,766080,766560,960,0
2024-05-19_01_00_58.wav,768480,768960,432,0
2024-05-19_01_00_58.wav,768960,769440,1200,0
2024-05-19_01_00_58.wav,770400,770880,1680,0
2024-05-19_01_00_58.wav,774240,774720,432,0
2024-05-19_01_00_58.wav,778560,779040,1872,0
2024-05-19_01_00_58.wav,781920,782400,2160,0
2024-05-19_01_00_58.wav,786720,787200,192,0
2024-05-19_01_00_58.wav,795360,795840,768,0
2024-05-19_01_00_58.wav,796800,797280,864,0
2024-05-19_01_00_58.wav,796800,797280,1008,0
2024-05-19_01_00_58.wav,797760,798240,960,0
2024-05-19_01_00_58.wav,804000,804480,144,0
2024-05-19_01_00_58.wav,805440,805920,480,0
2024-05-19_01_00_58.wav,805920,806400,288,0
2024-05-19_01_00_58.wav,808800,809280,672,0
2024-05-19_01_00_58.wav,810720,811200,1008,0
2024-05-19_01_00_58.wav,813120,813600,1248,0
2024-05-19_01_00_58.wav,813600,814080,2112,0
2024-05-19_01_00_58.wav,815040,815520,1632,0
2024-05-19_01_00_58.wav,817920,818400,240,0
2024-05-19_01_00_58.wav,824640,825120,1920,0
2024-05-19_01_00_58.wav,825120,825600,48,0
2024-05-19_01_00_58.wav,828960,829440,1008,0
2024-05-19_01_00_58.wav,831840,832320,864,0
2024-05-19_01_00_58.wav,833280,833760,0,0
2024-05-19_01_00_58.wav,835200,835680,192,0
2024-05-19_01_00_58.wav,835200,835680,2016,0
2024-05-19_01_00_58.wav,840960,841440,1488,0
2024-05-19_01_00_58.wav,842880,843360,336,0
2024-05-19_01_00_58.wav,847680,848160,624,0
2024-05-19_01_00_58.wav,850080,850560,144,0
2024-05-19_01_00_58.wav,851520,852000,1584,0
2024-05-19_01_00_58.wav,853440,853920,624,0
2024-05-19_01_00_58.wav,856320,856800,912,0
2024-05-19_01_00_58.wav,860160,860640,1296,0
2024-05-19_01_00_58.wav,868320,868800,672,0
2024-05-19_01_00_58.wav,868320,868800,1872,0
2024-05-19_01_00_58.wav,870240,870720,1920,0
2024-05-19_01_00_58.wav,870720,871200,336,0
2024-05-19_01_00_58.wav,871680,872160,1680,0
2024-05-19_01_00_58.wav,873120,873600,768,0
2024-05-19_01_00_58.wav,875040,875520,816,0
2024-05-19_01_00_58.wav,880320,880800,1344,0
2024-05-19_01_00_58.wav,887040,887520,1872,0
2024-05-19_01_00_58.wav,893280,893760,528,0
2024-05-19_01_00_58.wav,902880,903360,624,0
2024-05-19_01_00_58.wav,903840,904320,1056,0
2024-05-19_01_00_58.wav,903840,904320,2064,0
2024-05-19_01_00_58.wav,914400,914880,1152,0
2024-05-19_01_00_58.wav,921600,922080,2304,0
2024-05-19_01_00_58.wav,927360,927840,0,1
2024-05-19_01_00_58.wav,927360,927840,48,1
2024-05-19_01_00_58.wav,927360,927840,96,1
2024-05-19_01_00_58.wav,927360,927840,144,1
2024-05-19_01_00_58.wav,927360,927840,192,1
2024-05-19_01_00_58.wav,927360,927840,240,1
2024-05-19_01_00_58.wav,927360,927840,288,1
2024-05-19_01_00_58.wav,927360,927840,336,1
2024-05-19_01_00_58.wav,927360,927840,384,1
2024-05-19_01_00_58.wav,927360,927840,432,1
2024-05-19_01_00_58.wav,927360,927840,480,1
2024-05-19_01_00_58.wav,927360,927840,528,1
2024-05-19_01_00_58.wav,927360,927840,576,1
2024-05-19_01_00_58.wav,927360,927840,624,1
2024-05-19_01_00_58.wav,927360,927840,672,1
2024-05-19_01_00_58.wav,927360,927840,720,1
2024-05-19_01_00_58.wav,927360,927840,768,1
2024-05-19_01_00_58.wav,927360,927840,816,1
2024-05-19_01_00_58.wav,927360,927840,864,1
2024-05-19_01_00_58.wav,927360,927840,912,1
2024-05-19_01_00_58.wav,927360,927840,960,1
2024-05-19_01_00_58.wav,927360,927840,1008,1
2024-05-19_01_00_58.wav,927360,927840,1056,1
2024-05-19_01_00_58.wav,927360,927840,1104,1
2024-05-19_01_00_58.wav,927360,927840,1152,1
2024-05-19_01_00_58.wav,927360,927840,1200,1
2024-05-19_01_00_58.wav,927360,927840,1248,1
2024-05-19_01_00_58.wav,927360,927840,1296,1
2024-05-19_01_00_58.wav,927360,927840,1344,1
2024-05-19_01_00_58.wav,927360,927840,1392,1
2024-05-19_01_00_58.wav,927360,927840,1440,1
2024-05-19_01_00_58.wav,927360,927840,1488,1
2024-05-19_01_00_58.wav,927360,927840,1536,1
2024-05-19_01_00_58.wav,927360,927840,1584,1
2024-05-19_01_00_58.wav,927360,927840,1632,1
2024-05-19_01_00_58.wav,927360,927840,1680,1
2024-05-19_01_00_58.wav,927360,927840,1728,1
2024-05-19_01_00_58.wav,927360,927840,1776,1
2024-05-19_01_00_58.wav,927360,927840,1824,1
2024-05-19_01_00_58.wav,927360,927840,1872,1
2024-05-19_01_00_58.wav,927360,927840,1920,1
2024-05-19_01_00_58.wav,927360,927840,1968,1
2024-05-19_01_00_58.wav,927360,927840,2016,1
2024-05-19_01_00_58.wav,927360,927840,2064,1
2024-05-19_01_00_58.wav,927360,927840,2112,1
2024-05-19_01_00_58.wav,927360,927840,2160,1
2024-05-19_01_00_58.wav,927360,927840,2208,1
2024-05-19_01_00_58.wav,927360,927840,2256,1
2024-05-19_01_00_58.wav,927360,927840,2304,1
2024-05-19_01_00_58.wav,931200,931680,2064,0
2024-05-19_01_00_58.wav,939360,939840,1776,0
2024-05-19_01_00_58.wav,945600,946080,240,0
2024-05-19_01_00_58.wav,948000,948480,576,0
2024-05-19_01_00_58.wav,948000,948480,624,0
2024-05-19_01_00_58.wav,948000,948480,1440,0
2024-05-19_01_00_58.wav,948960,949440,624,0
2024-05-19_01_00_58.wav,958080,958560,576,0
2024-05-19_01_00_58.wav,960000,960480,2064,0
2024-05-19_01_00_58.wav,982080,982560,2160,0
2024-05-19_01_00_58.wav,983520,984000,576,0
2024-05-19_01_00_58.wav,984000,984480,0,1
2024-05-19_01_00_58.wav,984000,984480,48,1
2024-05-19_01_00_58.wav,984000,984480,96,1
2024-05-19_01_00_58.wav,984000,984480,144,1
2024-05-19_01_00_58.wav,984000,984480,192,1
2024-05-19_01_00_58.wav,984000,984480,240,1
2024-05-19_01_00_58.wav,984000,984480,288,1
2024-05-19_01_00_58.wav,984000,984480,336,1
2024-05-19_01_00_58.wav,984000,984480,384,1
2024-05-19_01_00_58.wav,984000,984480,432,1
2024-05-19_01_00_58.wav,984000,984480,480,1
2024-05-19_01_00_58.wav,984000,984480,528,1
2024-05-19_01_00_58.wav,984000,984480,576,1
2024-05-19_01_00_58.wav,984000,984480,624,1
2024-05-19_01_00_58.wav,984000,984480,672,1
2024-05-19_01_00_58.wav,984000,984480,720,1
2024-05-19_01_00_58.wav,984000,984480,768,1
2024-05-19_01_00_58.wav,984000,984480,816,1
2024-05-19_01_00_58.wav,984000,984480,864,1
2024-05-19_01_00_58.wav,984000,984480,912,1
2024-05-19_01_00_58.wav,984000,984480,960,1
2024-05-19_01_00_58.wav,984000,984480,1008,1
2024-05-19_01_00_58.wav,984000,984480,1056,1
2024-05-19_01_00_58.wav,984000,984480,1104,1
2024-05-19_01_00_58.wav,984000,984480,1152,1
2024-05-19_01_00_58.wav,984000,984480,1200,1
2024-05-19_01_00_58.wav,984000,984480,1248,1
2024-05-19_01_00_58.wav,984000,984480,1296,1
2024-05-19_01_00_58.wav,984000,984480,1344,1
2024-05-19_01_00_58.wav,984000,984480,1392,1
2024-05-19_01_00_58.wav,984000,984480,1440,1
2024-05-19_01_00_58.wav,984000,984480,1488,1
2024-05-19_01_00_58.wav,984000,984480,1536,1
2024-05-19_01_00_58.wav,984000,984480,1584,1
2024-05-19_01_00_58.wav,984000,984480,1632,1
2024-05-19_01_00_58.wav,984000,984480,1680,1
2024-05-19_01_00_58.wav,984000,984480,1728,1
2024-05-19_01_00_58.wav,984000,984480,1776,1
2024-05-19_01_00_58.wav,984000,984480,1824,1
2024-05-19_01_00_58.wav,984000,984480,1872,1
2024-05-19_01_00_58.wav,984000,984480,1920,1
2024-05-19_01_00_58.wav,984000,984480,1968,1
2024-05-19_01_00_58.wav,984000,984480,2016,1
2024-05-19_01_00_58.wav,984000,984480,2064,1
2024-05-19_01_00_58.wav,984000,984480,2112,1
2024-05-19_01_00_58.wav,984000,984480,2160,1
2024-05-19_01_00_58.wav,984000,984480,2208,1
2024-05-19_01_00_58.wav,984000,984480,2256,1
2024-05-19_01_00_58.wav,984000,984480,2304,1
2024-05-19_01_00_58.wav,994560,995040,1920,0
2024-05-19_01_00_58.wav,996480,996960,1296,0
2024-05-19_01_00_58.wav,1011840,1012320,2304,0
2024-05-19_01_00_58.wav,1031520,1032000,240,0
2024-05-19_01_00_58.wav,1035840,1036320,1392,0
2024-05-19_01_00_58.wav,1036320,1036800,432,0
2024-05-19_01_00_58.wav,1038240,1038720,480,0
2024-05-19_01_00_58.wav,1038240,1038720,2256,0
2024-05-19_01_00_58.wav,1043040,1043520,1920,0
2024-05-19_01_00_58.wav,1044480,1044960,1296,0
2024-05-19_01_00_58.wav,1049760,1050240,288,0
2024-05-19_01_00_58.wav,1055520,1056000,384,0
2024-05-19_01_00_58.wav,1055520,1056000,576,0
2024-05-19_01_00_58.wav,1057920,1058400,192,0
2024-05-19_01_00_58.wav,1057920,1058400,720,0
2024-05-19_01_00_58.wav,1065120,1065600,2256,0
2024-05-19_01_00_58.wav,1067520,1068000,1920,0
2024-05-19_01_00_58.wav,1069440,1069920,1488,0
2024-05-19_01_00_58.wav,1073760,1074240,2112,0
2024-05-19_01_00_58.wav,1080480,1080960,0,0
2024-05-19_01_00_58.wav,1081440,1081920,48,0
2024-05-19_01_00_58.wav,1081440,1081920,1248,0
2024-05-19_01_00_58.wav,1086240,1086720,1968,0
2024-05-19_01_00_58.wav,1091040,1091520,1392,0
2024-05-19_01_00_58.wav,1096320,1096800,720,0
2024-05-19_01_00_58.wav,1100160,1100640,192,0
2024-05-19_01_00_58.wav,1106400,1106880,2256,0
2024-05-19_01_00_58.wav,1107840,1108320,48,0
2024-05-19_01_00_58.wav,1107840,1108320,2160,0
2024-05-19_01_00_58.wav,1109760,1110240,0,0
2024-05-19_01_00_58.wav,1111200,1111680,768,0
2024-05-19_01_00_58.wav,1117920,1118400,2304,0
2024-05-19_01_00_58.wav,1123200,1123680,1536,0
2024-05-19_01_00_58.wav,1127520,1128000,672,0
2024-05-19_01_00_58.wav,1132320,1132800,576,0
2024-05-19_01_00_58.wav,1140000,1140480,2304,0
2024-05-19_01_00_58.wav,1140480,1140960,1872,0
2024-05-19_01_00_58.wav,1142400,1142880,1632,0
2024-05-19_01_00_58.wav,1144800,1145280,2112,0
2024-05-19_01_00_58.wav,1147680,1148160,1248,0
2024-05-19_01_00_58.wav,1151520,1152000,672,0
2024-05-19_01_00_58.wav,1157760,1158240,48,0
2024-05-19_01_00_58.wav,1158240,1158720,2208,0
2024-05-19_01_00_58.wav,1159200,1159680,1248,0
2024-05-19_01_00_58.wav,1165920,1166400,720,0
2024-05-19_01_00_58.wav,1166400,1166880,144,0
2024-05-19_01_00_58.wav,1167840,1168320,1056,0
2024-05-19_01_00_58.wav,1175520,1176000,384,0
2024-05-19_01_00_58.wav,1183200,1183680,1920,0
2024-05-19_01_00_58.wav,1190400,1190880,48,0
2024-05-19_01_00_58.wav,1193280,1193760,1968,0
2024-05-19_01_00_58.wav,1197120,1197600,1968,0
2024-05-19_01_00_58.wav,1198560,1199040,768,0
2024-05-19_01_00_58.wav,1207680,1208160,2016,0
2024-05-19_01_00_58.wav,1209600,1210080,816,0
2024-05-19_01_00_58.wav,1210080,1210560,2304,0
2024-05-19_01_00_58.wav,1212960,1213440,288,0
2024-05-19_01_00_58.wav,1217280,1217760,720,0
2024-05-19_01_00_58.wav,1225440,1225920,1248,0
2024-05-19_01_00_58.wav,1226400,1226880,1248,0
2024-05-19_01_00_58.wav,1229280,1229760,384,0
2024-05-19_01_00_58.wav,1230240,1230720,1728,0
2024-05-19_01_00_58.wav,1230720,1231200,1632,0
2024-05-19_01_00_58.wav,1231680,1232160,1248,0
2024-05-19_01_00_58.wav,1237440,1237920,1584,0
2024-05-19_01_00_58.wav,1248000,1248480,1632,0
2024-05-19_01_00_58.wav,1248960,1249440,2304,0
2024-05-19_01_00_58.wav,1249920,1250400,1008,0
2024-05-19_01_00_58.wav,1259040,1259520,336,0
2024-05-19_01_00_58.wav,1259040,1259520,384,0
2024-05-19_01_00_58.wav,1259040,1259520,1728,0
2024-05-19_01_00_58.wav,1262880,1263360,432,0
2024-05-19_01_00_58.wav,1263360,1263840,336,0
2024-05-19_01_00_58.wav,1267680,1268160,720,0
2024-05-19_01_00_58.wav,1274400,1274880,1296,0
2024-05-19_01_00_58.wav,1274880,1275360,960,0
2024-05-19_01_00_58.wav,1275360,1275840,720,0
2024-05-19_01_00_58.wav,1277280,1277760,768,0
2024-05-19_01_00_58.wav,1278720,1279200,384,0
2024-05-19_01_00_58.wav,1286880,1287360,1344,0
